v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16;v17;v18;v19
61.82408768;11.60051494;79.44858663;41.42601621;77.7863346;6.393651408;0.87466703;0.700281036;1.376818638;0.766393182;1.616533198;0.479893384;0.518537367;0.998540184;33.92765181;2.523354418;11.10490011;23.00761653;21.03347291
60.90851494;18.66647459;25.45626411;24.82755743;39.15775876;59.41015941;1.39954775;0.618399112;1.012726835;0.798183358;1.082771076;1.919055485;0.325110171;1.088782644;27.57959084;10.69982948;1.182748131;42.32440187;20.01508496
57.24263974;57.52379107;18.83244343;40.80630728;24.97384666;12.74691958;1.29587451;0.737414961;1.872310243;0.626740853;1.012048159;1.355736212;0.626534851;1.061309637;32.15213047;13.88438361;15.05271513;35.24692782;15.3730521
39.08632065;33.00624464;34.98577574;0.84751684;54.76545313;22.44106261;0.984056127;0.705016152;1.608940643;0.425524974;1.233081089;0.962177897;0.465895351;0.956541876;11.86173942;26.47557386;15.57583793;39.86146833;28.83706111
69.32825977;88.44343794;32.23185442;51.98397328;78.36500479;90.28791129;1.346613287;0.397299889;1.866593223;0.556271578;1.252354178;0.567292795;0.752117431;1.104581171;43.96416766;16.00090549;7.527747075;16.28224085;35.96598877
27.05610998;68.39754647;25.53048629;9.664998308;10.60658569;80.3202359;1.330306394;0.421356037;1.554967972;0.598514123;1.496676349;1.181773243;0.300393289;0.935031546;27.18758339;7.332188613;6.279653548;1.172601711;9.621076495
45.28737031;14.53555746;4.44561135;66.29993964;75.10196377;39.37231014;1.469693167;0.758517683;1.962641014;0.503966512;1.785843622;1.223064945;0.68765374;1.288424639;4.892053723;18.21243325;1.36264821;24.5838574;47.10497449
90.35992604;7.105258456;9.532125033;22.05880935;65.64989287;26.76635277;0.854894281;0.396625237;1.498013991;0.77605508;1.736508548;1.276684067;0.728869737;1.436419795;47.42292897;6.576509562;2.616169173;15.69858025;13.33025867
68.79630906;61.19620292;61.83822917;81.32271217;73.91978927;92.00506227;1.198308197;0.757825431;1.022388262;0.306367278;1.189243854;0.582483561;0.73828218;0.986159363;14.51803159;26.24034676;8.261588598;8.604847745;16.00583113
3.851028276;71.38087465;30.09060143;44.78089213;0.56078421;80.02763495;1.481147484;0.771835265;1.905791049;0.783736324;1.975189805;1.616649008;0.398702189;1.142029654;1.843158586;19.1422209;6.449288456;28.25551446;28.62513373
18.17841416;13.5355067;43.21820822;87.41045412;72.29665492;66.42415209;1.468449288;0.530873552;1.771236667;0.36120087;1.467683415;1.298625659;0.361466165;0.840327685;33.3979344;2.714147747;14.39304622;14.53341013;46.841352
42.58342849;28.86322907;24.91964353;14.62978228;18.31697723;67.5499521;1.269920034;0.356830312;1.446258318;0.719316781;1.272236506;1.825978333;0.336883814;0.827510285;0.389427412;0.147880276;19.86279381;38.37413527;11.06214615
6.329388451;40.15770606;30.15037231;41.96027362;66.24559233;9.73360287;1.463572113;0.49242516;1.099339126;0.762012513;1.222839986;1.198658525;0.50963945;1.102580122;13.90655583;20.8988634;13.16602105;6.564796122;39.8132124
41.91633908;19.85682712;47.33475216;25.28684364;23.22453342;10.12643797;1.217292074;0.734279514;1.637713314;0.492934808;1.369183865;0.85733633;0.687525508;0.852487104;2.443795896;27.19281784;15.66387996;1.300954912;36.12632422
36.15657215;40.42070985;50.96788678;24.09319527;5.210978147;11.22128307;1.393072101;0.561204679;1.700086465;0.745660468;1.635692875;1.210734495;0.731061522;0.939896244;0.83222941;0.633149093;12.88133003;37.28579883;9.089331073
8.029417577;34.97033804;79.88247171;57.5889578;34.62309564;95.51692973;1.173962024;0.654294674;1.838056731;0.51257877;1.557420914;0.898236637;0.734436662;1.363254108;31.18856137;7.794625964;10.11173248;25.813694;10.12244222
26.23327866;45.85860663;3.999119457;30.27303959;69.16053442;13.6154233;1.489857854;0.485084648;1.101636533;0.482386509;1.774147891;1.837246117;0.747634356;1.077407334;38.42630021;2.181797291;3.964028205;22.02924457;43.51870858
19.07750459;60.65861555;33.45975377;66.60235087;2.229245361;59.37921354;1.06931563;0.663050562;1.864627344;0.564404311;1.205676613;0.756548527;0.469470407;1.116124203;32.26391864;1.52831678;14.2457503;19.26024667;11.57493062
61.46593569;38.88994351;15.49938813;19.23027804;50.24487106;71.67406345;1.061239899;0.626288602;1.637417293;0.508792138;1.654567793;1.747021918;0.386123182;0.805620367;26.21420196;23.88515978;17.39414319;42.09074812;48.7878022
60.30867908;76.29737752;4.229112752;38.08328179;21.88551594;50.73986414;1.082927483;0.365103802;1.462958125;0.698996479;1.658073721;1.416392857;0.569903133;0.831815852;11.81543453;0.721315797;13.41043463;35.67717645;34.30720579
70.99864199;61.64001324;8.168581948;40.99430729;6.013756562;91.32243155;1.327036121;0.311996065;1.697747702;0.402404497;1.299708355;1.199509981;0.675428432;1.086641014;21.08635471;2.714820367;4.870421891;41.14985547;7.275030122
82.11443461;3.909678082;16.66609146;61.81002919;30.71323348;81.53972602;1.241730822;0.652358978;1.712247388;0.481859526;1.539739155;0.878757111;0.756265388;0.948764133;42.92617886;9.735474167;12.39345097;29.4275036;27.6778492
89.67335729;61.6636914;72.16863649;84.69863339;55.72103582;49.48590361;0.99167315;0.61569963;1.665714596;0.750208112;1.128084929;1.720585145;0.67328094;1.073202405;42.29189187;16.5565697;7.085161367;26.39719573;23.19498402
17.49159968;85.3673592;34.81735669;38.44853904;18.09899623;80.40759386;0.864567945;0.316720249;1.494608324;0.524389132;1.394973646;0.453858009;0.709613236;0.951641305;10.19373601;9.619119584;7.045324943;21.32806948;33.4275166
49.12906105;13.25587218;28.69415445;13.23238257;38.8923361;71.08223957;1.440921048;0.576427175;1.38061772;0.303692622;1.971682718;0.438303779;0.533670335;1.290445696;31.2472984;17.62475376;8.03905413;44.31411918;22.59330879
19.14225144;92.99181551;51.25905773;43.60940582;57.58094989;3.722354886;1.342116099;0.489608724;1.328139937;0.490082828;1.076147165;1.176024111;0.557979372;1.299238025;24.08487818;18.61100615;0.267418595;37.47138431;15.57750781
3.380623041;50.88093176;11.52100842;51.25213875;33.21578955;74.46315871;0.952786818;0.336112492;1.978193296;0.581449654;1.261709375;0.629462465;0.490974306;0.80104578;31.13182129;15.82768561;11.24766223;43.42641113;19.56605857
52.64021177;97.96357602;42.27019032;58.81941485;10.26977694;90.10994092;0.938243593;0.414896537;1.185854039;0.363633437;1.50462114;1.485168547;0.468866643;1.302772396;17.2447858;5.804994057;6.483329772;7.886827295;11.48486934
82.13138934;64.76529895;70.05377408;30.20424941;7.971053347;39.35117419;0.947658669;0.724999722;1.332435293;0.540057841;1.01974055;1.098916752;0.441291554;0.8605322;2.020393906;10.66466018;4.71008122;36.28402073;32.6886448
41.00991318;13.19865931;29.63817682;39.92533596;66.72898246;43.64457182;1.469400813;0.622541082;1.602552654;0.703334997;1.900541543;0.66951808;0.412374368;1.127044669;40.41564065;12.44694832;14.70784765;38.14147672;18.93847655
53.56712164;76.43602807;68.82394118;27.49141709;26.06059222;38.42682163;1.376639679;0.395170252;1.933566623;0.543072041;1.689678351;0.958584676;0.79442569;1.409385276;33.46880104;21.55250132;2.138000787;23.28720567;10.1065338
88.99834894;78.25320081;61.35878436;23.07156286;4.903361071;73.18042442;1.278322544;0.372287391;1.87218189;0.469670876;1.157490986;1.855609173;0.577859264;1.415370667;39.90711496;29.65060361;11.20015869;5.995253788;19.66466692
88.85883414;96.37292447;6.2117921;42.63300532;43.71584503;20.28365505;1.130161947;0.780754449;1.313577951;0.76760715;1.944491053;1.627544007;0.363534101;1.45227985;49.64083595;2.017907335;9.206106947;34.78074824;12.21040478
98.52097412;96.2192869;34.09149503;8.126350574;40.02670368;17.98766854;1.346421439;0.31782081;1.392877121;0.545257197;1.477579509;0.868565472;0.601457154;1.007540938;2.654663718;26.54668373;12.54310464;49.6863995;0.34481904
3.896590509;9.938570112;61.16822977;5.508172552;66.5113979;74.09696996;1.264377217;0.680446203;1.404654011;0.46804003;1.261570069;1.595939685;0.341938315;0.84044497;14.86188691;26.36351377;17.34143324;11.82595211;3.89275304
43.20401698;73.20303873;19.93066132;10.17489718;47.96090668;80.62940438;1.204284859;0.474654798;1.323575448;0.472920483;1.415764087;1.700561475;0.577416772;1.260284922;12.81837514;19.62497262;19.65273112;22.63103584;13.37153178
84.18699612;81.05490762;43.43119189;46.00944211;62.53833249;12.00335594;0.947695262;0.646109265;1.612994496;0.741686506;1.419415537;0.306315048;0.359519928;1.104635369;3.361647902;12.87752328;17.95463618;25.77092748;0.975634344
74.89270507;50.75258147;15.70059801;60.45247492;62.96074497;75.18275932;0.904158733;0.756146168;1.719572661;0.349346313;1.307611443;1.31327304;0.377332035;0.907693402;6.606620783;14.82632976;11.40671808;16.33948226;2.480195637
57.13986892;18.78469661;44.36067563;86.56780614;35.47198802;89.30533153;1.098308069;0.598547992;1.660932284;0.371839476;1.01993281;1.338463578;0.397189086;0.846607208;15.91772167;11.53987504;18.35902627;48.49313329;42.0855267
27.11623809;30.46978705;45.87941119;24.19263044;63.46563155;26.31032893;1.291073345;0.639670014;1.808611232;0.378762681;1.943647366;0.938330268;0.506243147;1.368873136;15.17858197;28.77050128;19.83106581;39.25354686;23.25436285
44.66874285;97.02927319;53.40735635;74.64850863;2.193321586;77.16864082;1.227450023;0.427105595;1.668953442;0.310048958;1.638868981;0.991165692;0.60461338;1.35371442;1.277953421;4.376341116;19.72155244;28.93538182;19.86642079
57.65290982;23.27284184;79.12218297;4.685595101;72.81448646;93.88702351;1.275367162;0.426404395;1.14651104;0.464202243;1.061525389;1.152145497;0.753446331;0.978621141;25.68247622;10.58985861;18.90264524;16.79552381;32.9831116
11.30602576;14.92993555;13.55321521;43.38059671;16.26753813;42.68483035;1.082457691;0.447751458;1.475470301;0.751040945;1.941237502;1.047373432;0.341620894;0.834254336;44.19625384;22.38909754;11.75888024;18.18642174;16.72315788
59.91328836;84.83803656;56.21648774;25.86254722;35.10487806;0.684003509;1.035653496;0.429396962;1.356503475;0.787152487;1.554991369;0.913556561;0.354869166;1.267824612;32.65151404;20.71222412;10.42427663;18.24508815;4.447270976
35.72862404;45.27914473;34.80458815;84.06944105;48.4824623;72.49814714;0.807669435;0.545880956;1.566272733;0.54480921;1.284965646;0.718819668;0.73232593;0.912595898;33.41052538;8.427721497;2.939765882;24.44384353;36.96822623
34.46789391;33.47542898;60.86858856;42.96344159;36.74674563;19.83931446;1.05483708;0.37372243;1.141783649;0.501925713;1.765803042;1.031880199;0.317914509;1.346409058;37.82804132;13.88603637;15.70461879;24.61698961;36.15594496
11.45034905;89.97202069;23.03685576;50.08660513;59.84349919;65.71147123;1.109959076;0.387946558;1.230259726;0.311008321;1.789426115;1.523469292;0.382845245;1.338355289;10.25344436;28.47001415;19.01141364;15.36899765;30.75714342
12.05662636;42.44604739;35.06679762;44.87570658;61.60012515;13.69510707;1.033641983;0.709388212;1.223552213;0.585998218;1.501840488;0.711118816;0.366906179;0.824141859;29.59929857;3.300259269;11.29777554;27.37144018;27.72174088
3.257248015;71.44807023;46.3028924;1.909255595;34.81350666;22.18753537;1.25376629;0.505597715;1.714812067;0.600193118;1.587753561;0.361262007;0.319173002;1.23882219;18.432884;24.20026318;7.673620004;37.63772129;47.54427409
36.41858832;22.51160056;73.57732788;87.77050996;9.407852627;62.10481275;1.242276324;0.47294161;1.61287906;0.471890204;1.037759762;0.799889954;0.359426557;1.104951593;18.0141954;20.25527146;9.312316752;40.0206034;49.07875914
66.7385885;73.62095967;4.295763113;39.10964628;58.7252059;59.56774855;1.183985154;0.506185473;1.950405983;0.316638991;1.817716683;1.117032745;0.600107446;1.019882335;8.202621713;8.511768964;9.776534052;29.02468232;8.913149394
80.60752603;42.2755386;34.35283482;84.80574378;33.5776764;55.70060702;0.904025721;0.362277002;1.528195914;0.669387082;1.313809817;1.188957369;0.756394344;0.935202073;17.12411658;21.22584963;16.41336696;37.91628616;47.41558107
91.08526644;71.67161435;14.6933254;63.23237967;3.323416151;71.25798073;1.067359163;0.696749276;1.356185397;0.709627386;1.677125251;1.086076849;0.75364735;1.264675879;18.36332015;29.17535273;18.81421498;1.721174631;3.362197895
31.82651126;29.06979767;40.0945732;49.87984525;23.88318054;48.40250635;0.898000673;0.710661466;1.933153131;0.619903213;1.774726115;0.408993208;0.348074031;0.861735628;32.39187005;5.789229982;9.54355408;29.02874122;27.21386623
36.60010402;10.68002346;69.47081421;3.067143979;15.53407209;47.53480728;1.374313604;0.336795482;1.819519476;0.444246889;1.443684957;1.917603011;0.47938307;1.272819148;46.57524166;14.40721327;14.16214518;29.60769108;10.67067122
91.5140884;12.96510347;47.66904818;20.39398308;22.05785822;30.69863033;0.808218023;0.301154344;1.101914286;0.623342236;1.809956464;1.282887314;0.742094848;0.948615685;26.26936162;10.3174538;5.700714253;12.19542418;6.700220029
79.37815476;93.95475024;32.72659983;75.71890334;22.45758306;23.60484269;1.386991528;0.400324115;1.179254005;0.583636865;1.177496747;1.43648798;0.754122261;1.019477852;31.31315837;18.21224542;16.63035718;22.18953455;37.53710764
38.13460502;67.89007187;74.67886014;55.03996182;17.20419073;91.14978071;1.1648701;0.708394504;1.027190965;0.729494173;1.106720117;0.386907965;0.355184799;1.378355292;9.699020744;19.86705049;6.949001211;49.40594586;27.27520468
75.27915009;81.25545382;39.6616723;71.60265781;61.32981265;11.58080786;1.2352792;0.318675393;1.370726944;0.742728491;1.379717023;0.821690712;0.474086046;1.356970693;14.02135745;9.320289907;1.674279501;44.34435179;6.236476277
43.56095402;37.39711244;47.63218887;46.44186892;71.30925003;16.31553434;1.335718553;0.790393671;1.106025489;0.496109354;1.305182492;1.196824343;0.627121264;1.307985475;46.11838871;21.24930086;10.69921115;16.56314196;9.584999084
90.06983887;26.5447296;60.39695878;24.06074505;15.33979105;80.33424802;0.901328909;0.45693037;1.326418359;0.551551276;1.539523835;1.03700138;0.325147172;0.971653236;7.819624303;7.749763399;15.46959263;46.19949983;16.44935654
79.68008022;16.89983965;24.76871612;19.38720573;63.01883413;44.64033728;0.914627832;0.428812768;1.883623943;0.311732554;1.546776543;0.342651299;0.555659009;1.449827755;29.86886847;23.79248976;5.168763376;16.8840633;1.705734583
21.2099717;48.66018819;16.24617584;35.57526559;77.99282687;56.78034707;0.957399736;0.755871359;1.417162732;0.632477734;1.463727633;1.44517843;0.510515135;1.317606713;29.73056865;3.709002442;10.55733358;43.49244297;5.636614654
61.25623307;15.3096471;56.01529688;82.28666274;59.88753665;36.87572975;1.298653185;0.485124274;1.149582421;0.326752247;1.424376013;1.471307769;0.321255407;0.822347061;32.75254624;18.03542718;12.16966406;17.59640701;33.50947554
37.19250853;12.58897565;26.82863841;6.935359875;74.80417896;6.111814454;0.953367917;0.563035502;1.395130428;0.350402061;1.322834153;1.77658778;0.765473742;0.977397151;22.78771845;1.339325211;13.82329648;30.71354342;8.265592775
59.90727365;4.181626369;44.17988041;19.20995544;60.28657161;10.67310965;0.891451824;0.728917254;1.654159579;0.531727716;1.607841676;1.38635034;0.426963248;0.88836091;31.39234184;27.45618789;10.48041515;2.05010355;48.13098264
92.73727592;17.87165422;12.60309165;49.22957975;13.49725626;5.643183971;1.347297771;0.349443105;1.904151567;0.672891899;1.130252785;1.6255239;0.692893078;0.827174193;44.49933574;0.168980404;10.98114299;32.58270915;48.11889866
17.53571909;60.68144192;67.80208426;34.42627244;48.37240392;25.27867917;1.42077942;0.323333242;1.463246399;0.481085421;1.419649262;0.837012308;0.321214565;1.266403606;24.27224771;1.639212167;10.83585064;11.15357998;30.58105689
97.21085622;15.23576065;39.71713113;28.70856128;62.28264162;56.28151742;1.009181564;0.74318648;1.975535762;0.420563109;1.986266994;1.724264328;0.349751817;1.151302771;7.435510948;1.608971483;0.156876962;12.39440811;35.3706138
79.56711848;41.06008976;8.231647164;72.20932154;19.942389;37.08078321;1.050100815;0.399715269;1.424018388;0.382630832;1.11037656;0.36716655;0.472545049;1.132394097;43.39706778;12.29965517;11.3067394;34.17399004;15.3248392
89.03744351;68.55953294;0.998921506;31.28055426;59.67483748;3.573301155;1.455331291;0.598081095;1.063806535;0.336035695;1.622254436;0.980934728;0.333699452;1.339146568;23.22198619;4.874603287;9.485820793;19.93155781;35.72956352
66.48096407;50.83708307;24.49188862;24.06483058;23.88937885;26.08788104;0.928233207;0.344130486;1.672917325;0.583796455;1.161097266;1.783269621;0.685488341;1.256540394;28.64374897;6.214192898;19.53767282;0.863063522;8.622177818
48.67386261;58.92653831;4.269185569;69.90751534;18.70932272;36.5225398;1.150749062;0.705522997;1.749946609;0.499547073;1.602953296;1.14132897;0.456497604;1.087560832;0.116261456;27.19262224;4.859687332;6.579124299;15.58648002
43.3885975;62.3430544;43.76558835;85.17573694;57.42252434;24.79614047;0.815031401;0.523834916;1.787111957;0.773276307;1.731643448;0.570319268;0.675038621;1.266515356;38.10601315;4.591365585;19.63627935;33.63661148;38.38116057
24.58196946;59.45642048;39.54080902;86.87310257;20.99136021;47.15040424;0.894323558;0.478959183;1.625563931;0.376838845;1.858756236;1.310675633;0.458638739;0.865314116;7.938982954;24.12882091;8.745067292;32.6823814;0.147708692
82.25109391;53.10249028;58.84343889;33.66311158;76.72036283;54.42683205;1.312048819;0.674914562;1.496405597;0.511566111;1.391060883;1.935311862;0.41189667;1.173616644;20.33093662;26.66474775;18.32744482;24.91422415;17.95073025
69.35648674;12.91792504;20.33343874;42.56528348;52.81661313;25.15070997;1.330426311;0.444944106;1.395440571;0.423552216;1.083066709;0.868341663;0.67000239;1.381431657;20.19389984;28.93455957;17.55051343;16.7467952;48.69096517
